# Avida count data
# Sat Apr  7 06:12:16 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 150 5 1 1 0 0 0 0 0 0 5 2 5 0 0 
100 750 25 4 2 0 0 0 0 0 0 22 12 25 0 0 
150 2430 81 8 3 0 0 0 0 0 0 76 46 81 0 0 
200 5970 203 19 7 0 0 0 13 9 12 190 110 203 0 0 
250 12030 411 56 18 0 0 0 43 33 35 370 216 411 0 0 
300 18690 625 76 36 0 0 0 12 10 11 583 340 625 0 0 
350 26910 898 114 44 0 0 0 9 8 9 834 470 898 0 0 
400 36630 1231 176 70 0 0 0 86 76 80 1127 663 1231 0 0 
450 48930 1637 237 107 0 0 0 79 73 75 1509 883 1637 0 0 
500 62550 2090 348 145 0 0 0 47 42 42 1902 1106 2090 0 0 
550 77910 2607 444 186 0 0 0 75 65 70 2371 1407 2607 0 0 
600 94680 3175 532 244 0 0 0 193 174 172 2904 1693 3175 0 0 
650 104100 3472 625 291 0 0 0 132 130 118 3163 1870 3472 0 0 
700 107220 3575 701 353 0 0 0 102 101 94 3244 1898 3575 0 0 
750 107910 3598 711 390 0 0 0 166 165 155 3295 1916 3598 0 0 
800 107790 3594 736 408 0 0 0 158 157 147 3295 1901 3594 0 0 
850 107790 3591 756 422 0 0 0 107 109 103 3299 1917 3591 0 0 
900 107850 3596 793 444 0 0 0 148 147 134 3296 1905 3596 0 0 
950 107760 3590 800 457 0 0 0 173 175 155 3281 1889 3590 0 0 
1000 107970 3598 836 475 0 0 0 138 139 122 3270 1921 3598 0 0 
1050 107970 3599 786 454 0 0 0 1 1 1 3300 1894 3599 0 0 
1100 108000 3600 823 475 0 0 0 25 25 21 3284 1942 3600 0 0 
1150 107970 3599 840 494 0 0 0 389 389 365 3288 1935 3599 0 0 
1200 107610 3587 840 515 0 0 0 70 70 65 3308 1916 3587 0 0 
1250 107610 3587 844 501 0 0 0 30 30 28 3292 1893 3587 0 0 
1300 107940 3598 831 495 0 0 0 203 203 189 3301 1919 3598 0 0 
1350 107850 3594 861 511 0 0 0 203 204 185 3266 1901 3594 0 0 
1400 107790 3594 870 542 0 0 0 68 67 62 3291 1907 3594 0 0 
1450 107730 3592 891 543 0 0 0 112 111 108 3288 1908 3592 0 0 
1500 107940 3598 890 532 0 0 0 215 215 202 3292 1924 3598 0 0 
1550 107910 3597 853 509 0 0 0 126 126 119 3295 1928 3597 0 0 
1600 107820 3593 788 455 0 0 0 143 144 130 3295 1927 3593 0 0 
1650 107790 3590 787 434 0 0 0 145 148 133 3275 1925 3590 0 0 
1700 107880 3595 769 434 0 0 0 140 141 131 3307 1918 3595 0 0 
1750 107910 3597 817 461 0 0 0 159 159 144 3292 1884 3597 0 0 
1800 107880 3596 831 468 0 0 0 135 135 126 3277 1924 3596 0 0 
1850 107880 3600 815 470 0 0 0 133 129 120 3296 1920 3600 0 0 
1900 107880 3594 823 493 0 0 0 108 110 99 3298 1944 3594 0 0 
1950 107820 3596 828 500 0 0 0 143 141 133 3291 1903 3596 0 0 
2000 107730 3592 849 495 0 0 0 135 134 122 3267 1936 3592 0 0 
2050 108000 3600 794 493 0 0 0 3 3 3 3335 1903 3600 0 0 
2100 108000 3600 899 516 0 0 0 54 54 50 3254 1927 3600 0 0 
2150 107970 3599 885 538 0 0 0 311 311 277 3273 1919 3599 0 0 
2200 107790 3592 905 547 0 0 0 45 46 39 3259 1887 3592 0 0 
2250 107820 3595 881 558 0 0 0 72 71 64 3307 1896 3595 0 0 
2300 108000 3599 897 551 0 0 0 237 238 216 3300 1916 3599 0 0 
2350 107940 3598 872 556 0 0 0 144 144 132 3319 1914 3598 0 0 
2400 107730 3591 878 548 0 0 0 66 66 63 3294 1934 3591 0 0 
2450 107850 3595 931 545 0 0 0 161 161 150 3246 1925 3595 0 0 
2500 107970 3599 873 545 0 0 0 174 174 163 3309 1910 3599 0 0 
2550 107550 3586 854 518 0 0 0 142 141 130 3276 1911 3586 0 0 
2600 107820 3595 775 448 0 0 0 135 134 124 3297 1927 3595 0 0 
2650 107820 3595 765 430 0 0 0 170 169 156 3301 1921 3595 0 0 
