# Avida count data
# Sat Apr  7 05:50:21 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 240 8 2 1 0 0 0 0 0 0 7 4 8 0 0 
100 1410 47 5 2 0 0 0 0 0 0 45 25 47 0 0 
150 3660 122 11 4 0 0 0 0 0 0 113 65 122 0 0 
200 7560 257 33 8 0 0 0 11 6 11 232 140 257 0 0 
250 13740 463 55 17 0 0 0 32 27 26 424 256 463 0 0 
300 21030 702 96 27 0 0 0 10 9 8 638 380 702 0 0 
350 29430 988 126 45 0 0 0 22 15 20 915 527 988 0 0 
400 40590 1363 209 79 0 0 0 84 74 76 1242 743 1363 0 0 
450 53370 1792 265 111 0 0 0 97 84 89 1642 981 1792 0 0 
500 67290 2249 334 138 0 0 0 50 44 43 2063 1192 2249 0 0 
550 82530 2759 414 186 0 0 0 91 83 83 2556 1477 2759 0 0 
600 97770 3271 509 227 0 0 0 169 157 156 3001 1749 3271 0 0 
650 105240 3509 608 267 0 0 0 129 128 116 3187 1881 3509 0 0 
700 107760 3591 653 327 0 0 0 111 112 99 3292 1905 3591 0 0 
750 107910 3598 713 375 0 0 0 138 137 130 3294 1941 3598 0 0 
800 107880 3598 754 431 0 0 0 174 172 162 3287 1868 3598 0 0 
850 107820 3596 751 425 0 0 0 122 120 110 3294 1926 3596 0 0 
900 107850 3595 786 437 0 0 0 141 141 125 3291 1929 3595 0 0 
950 107880 3599 740 422 0 0 0 173 170 160 3295 1929 3599 0 0 
1000 107760 3593 787 447 0 0 0 149 148 135 3287 1916 3593 0 0 
1050 108000 3600 827 485 0 0 0 0 0 0 3276 1924 3600 0 0 
1100 108000 3600 865 511 0 0 0 5 5 4 3277 1899 3600 0 0 
1150 107940 3600 864 529 0 0 0 396 394 366 3290 1905 3600 0 0 
1200 107820 3594 841 513 0 0 0 137 137 122 3307 1905 3594 0 0 
1250 107850 3594 816 492 0 0 0 18 19 14 3303 1948 3594 0 0 
1300 107820 3597 807 481 0 0 0 182 179 169 3306 1943 3597 0 0 
1350 108000 3600 806 492 0 0 0 239 239 216 3329 1920 3600 0 0 
1400 107880 3595 815 474 0 0 0 78 79 75 3294 1889 3595 0 0 
1450 107670 3591 774 480 0 0 0 92 90 88 3329 1916 3591 0 0 
1500 107880 3596 811 477 0 0 0 227 227 211 3294 1933 3596 0 0 
1550 107970 3598 850 487 0 0 0 130 131 121 3264 1931 3598 0 0 
1600 107850 3595 834 460 0 0 0 149 149 134 3264 1929 3595 0 0 
1650 107970 3598 823 477 0 0 0 123 124 111 3296 1923 3598 0 0 
1700 107880 3595 831 489 0 0 0 154 155 137 3295 1937 3595 0 0 
1750 107820 3594 860 508 0 0 0 138 138 124 3282 1948 3594 0 0 
1800 107850 3595 859 515 0 0 0 138 138 129 3288 1907 3595 0 0 
1850 107730 3594 823 511 0 0 0 120 117 111 3312 1899 3594 0 0 
1900 107880 3596 823 514 0 0 0 138 138 122 3310 1929 3596 0 0 
1950 107820 3595 823 493 0 0 0 181 180 163 3305 1915 3595 0 0 
2000 107790 3594 833 489 0 0 0 101 100 94 3298 1934 3594 0 0 
2050 107970 3599 794 505 0 0 0 0 0 0 3326 1895 3599 0 0 
2100 108000 3600 835 502 0 0 0 28 28 25 3314 1914 3600 0 0 
2150 107910 3594 910 547 0 0 0 427 430 386 3277 1920 3594 0 0 
2200 107820 3591 848 535 0 0 0 53 56 49 3316 1892 3591 0 0 
2250 107760 3593 837 532 0 0 0 56 55 48 3318 1900 3593 0 0 
2300 107940 3599 852 521 0 0 0 242 241 226 3295 1936 3599 0 0 
2350 107820 3593 872 520 0 0 0 175 176 163 3274 1933 3593 0 0 
2400 107880 3594 843 526 0 0 0 82 84 79 3314 1906 3594 0 0 
2450 107880 3598 850 520 0 0 0 176 174 162 3291 1897 3598 0 0 
2500 107940 3595 892 527 0 0 0 194 197 181 3263 1910 3595 0 0 
2550 107910 3597 840 509 0 0 0 115 115 109 3284 1915 3597 0 0 
2600 107850 3594 788 464 0 0 0 131 132 121 3277 1911 3594 0 0 
2650 107850 3595 786 433 0 0 0 171 171 160 3258 1924 3595 0 0 
2700 108000 3600 792 458 0 0 0 106 106 100 3292 1947 3600 0 0 
2750 107910 3597 798 454 0 0 0 140 140 129 3298 1936 3597 0 0 
2800 107850 3595 821 464 0 0 0 172 172 162 3278 1917 3595 0 0 
2850 107910 3596 837 474 0 0 0 116 117 109 3288 1912 3596 0 0 
2900 107700 3591 858 490 0 0 0 120 119 114 3260 1951 3591 0 0 
2950 107880 3597 828 518 0 0 0 175 174 152 3317 1929 3597 0 0 
3000 107940 3596 850 492 0 0 0 136 138 130 3268 1915 3596 0 0 
3050 107970 3599 851 502 0 0 0 1 1 1 3289 1911 3599 0 0 
3100 108000 3600 859 519 0 0 0 39 39 35 3298 1909 3600 0 0 
3150 107970 3599 842 505 0 0 0 305 305 278 3307 1945 3599 0 0 
3200 107670 3590 872 513 0 0 0 38 37 34 3272 1915 3590 0 0 
3250 107670 3590 871 518 0 0 0 90 89 85 3273 1918 3590 0 0 
3300 107850 3597 869 528 0 0 0 263 261 240 3290 1924 3597 0 0 
3350 107970 3600 861 514 0 0 0 110 109 99 3283 1915 3600 0 0 
3400 107850 3595 866 506 0 0 0 93 93 83 3269 1953 3595 0 0 
3450 107880 3597 886 524 0 0 0 196 195 180 3261 1961 3597 0 0 
3500 107880 3594 874 534 0 0 0 116 118 105 3293 1891 3594 0 0 
3550 107880 3596 823 499 0 0 0 140 140 133 3304 1924 3596 0 0 
3600 107850 3596 784 446 0 0 0 170 169 158 3285 1910 3596 0 0 
3650 107910 3598 763 407 0 0 0 135 134 122 3279 1921 3598 0 0 
3700 107970 3597 773 424 0 0 0 143 145 128 3301 1895 3597 0 0 
3750 107760 3595 797 438 0 0 0 161 158 144 3284 1911 3595 0 0 
3800 107760 3595 797 450 0 0 0 114 111 107 3289 1923 3595 0 0 
3850 107910 3597 802 473 0 0 0 158 158 148 3295 1903 3597 0 0 
3900 107880 3593 823 488 0 0 0 104 107 97 3303 1913 3593 0 0 
3950 107820 3596 853 480 0 0 0 164 162 155 3280 1939 3596 0 0 
4000 107880 3597 856 504 0 0 0 150 149 130 3275 1924 3597 0 0 
4050 108000 3599 815 477 0 0 0 1 2 1 3296 1899 3599 0 0 
4100 108000 3600 870 516 0 0 0 105 105 98 3306 1952 3600 0 0 
4150 107970 3598 880 519 0 0 0 260 261 237 3280 1924 3598 0 0 
4200 107760 3592 894 534 0 0 0 35 35 30 3261 1892 3592 0 0 
4250 107760 3591 864 520 0 0 0 156 157 144 3300 1926 3591 0 0 
4300 107910 3594 904 532 0 0 0 211 214 188 3260 1940 3594 0 0 
4350 107760 3590 883 546 0 0 0 83 85 77 3282 1902 3590 0 0 
4400 107730 3593 869 535 0 0 0 154 152 136 3284 1916 3593 0 0 
4450 107820 3594 875 522 0 0 0 159 159 144 3277 1905 3594 0 0 
4500 107820 3592 881 527 0 0 0 112 114 104 3277 1936 3592 0 0 
4550 107790 3591 865 507 0 0 0 139 141 121 3268 1901 3591 0 0 
4600 107910 3595 774 443 0 0 0 144 146 129 3290 1895 3595 0 0 
4650 107880 3594 769 419 0 0 0 153 155 140 3281 1926 3594 0 0 
4700 107850 3598 787 447 0 0 0 133 130 125 3267 1912 3598 0 0 
4750 107850 3593 843 471 0 0 0 164 166 156 3268 1920 3593 0 0 
4800 107790 3592 849 491 0 0 0 123 124 108 3273 1919 3592 0 0 
4850 107940 3596 831 496 0 0 0 134 136 124 3307 1915 3596 0 0 
4900 107910 3594 867 502 0 0 0 167 170 157 3280 1904 3594 0 0 
4950 107700 3590 846 508 0 0 0 148 148 132 3296 1926 3590 0 0 
