# Avida count data
# Sat Apr  7 03:17:35 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 210 7 1 1 0 0 0 0 0 0 7 4 7 0 0 
100 1020 34 7 1 0 0 0 0 0 0 28 19 34 0 0 
150 3180 106 18 4 0 0 0 0 0 0 91 57 106 0 0 
200 6720 232 31 9 0 0 0 20 12 17 206 118 232 0 0 
250 12780 429 54 13 0 0 0 9 6 8 393 229 429 0 0 
300 19470 650 88 27 0 0 0 7 6 7 587 340 650 0 0 
350 28320 956 119 44 0 0 0 60 48 58 888 500 956 0 0 
400 40020 1340 186 68 0 0 0 76 70 64 1228 710 1340 0 0 
450 51630 1722 245 95 0 0 0 32 31 30 1576 929 1722 0 0 
500 64440 2155 352 127 0 0 0 64 57 59 1949 1154 2155 0 0 
550 80400 2699 464 209 0 0 0 146 127 135 2446 1439 2699 0 0 
600 97140 3246 566 276 0 0 0 110 102 96 2961 1732 3246 0 0 
650 104520 3485 629 308 0 0 0 76 75 66 3181 1869 3485 0 0 
700 107670 3592 680 314 0 0 0 193 190 180 3275 1907 3592 0 0 
750 107760 3594 668 356 0 0 0 176 174 163 3298 1926 3594 0 0 
800 107940 3597 699 388 0 0 0 120 121 111 3305 1922 3597 0 0 
850 107940 3598 734 375 0 0 0 155 155 142 3276 1935 3598 0 0 
900 107880 3595 757 419 0 0 0 160 161 149 3287 1940 3595 0 0 
950 107880 3596 743 424 0 0 0 135 135 120 3306 1923 3596 0 0 
1000 107910 3597 770 423 0 0 0 131 131 123 3287 1924 3597 0 0 
1050 107700 3592 777 445 0 0 0 171 169 154 3279 1910 3592 0 0 
1100 107790 3593 806 475 0 0 0 139 139 130 3291 1907 3593 0 0 
1150 107940 3599 820 490 0 0 0 131 130 123 3297 1953 3599 0 0 
1200 107910 3598 810 479 0 0 0 151 150 134 3297 1930 3598 0 0 
1250 107910 3597 822 480 0 0 0 157 157 148 3298 1947 3597 0 0 
1300 107700 3592 829 487 0 0 0 126 124 119 3286 1911 3592 0 0 
1350 107730 3588 813 495 0 0 0 129 132 121 3301 1900 3588 0 0 
1400 107850 3593 859 501 0 0 0 153 155 144 3258 1909 3593 0 0 
1450 107880 3597 857 502 0 0 0 142 141 126 3275 1922 3597 0 0 
1500 107730 3596 882 500 0 0 0 152 147 139 3259 1951 3596 0 0 
1550 107910 3597 860 510 0 0 0 145 145 127 3295 1926 3597 0 0 
1600 107970 3598 873 523 0 0 0 130 131 122 3295 1901 3598 0 0 
1650 107760 3592 867 540 0 0 0 131 131 117 3288 1917 3592 0 0 
1700 107850 3595 868 536 0 0 0 163 163 150 3296 1933 3595 0 0 
1750 107760 3592 857 532 0 0 0 147 147 132 3297 1939 3592 0 0 
1800 107850 3593 887 525 0 0 0 134 136 126 3275 1925 3593 0 0 
1850 107790 3592 890 510 0 0 0 123 124 113 3256 1906 3592 0 0 
1900 107940 3597 859 514 0 0 0 173 174 163 3278 1881 3597 0 0 
1950 107940 3598 861 544 0 0 0 141 141 135 3311 1961 3598 0 0 
2000 107820 3592 889 534 0 0 0 140 142 125 3265 1936 3592 0 0 
2050 107820 3595 857 523 0 0 0 150 149 144 3291 1928 3595 0 0 
2100 107850 3594 895 518 0 0 0 123 124 114 3258 1913 3594 0 0 
2150 107820 3596 883 553 0 0 0 122 120 103 3308 1892 3596 0 0 
2200 107880 3596 869 526 0 0 0 135 135 118 3285 1951 3596 0 0 
2250 107880 3595 829 499 0 0 0 152 153 138 3289 1911 3595 0 0 
2300 107880 3597 860 492 0 0 0 152 151 134 3259 1884 3597 0 0 
2350 107910 3598 866 498 0 0 0 153 152 141 3272 1909 3598 0 0 
2400 107730 3592 859 517 0 0 0 141 140 127 3273 1922 3592 0 0 
2450 107940 3598 856 513 0 0 0 161 161 148 3289 1916 3598 0 0 
2500 107850 3595 852 515 0 0 0 145 145 131 3281 1929 3595 0 0 
2550 107940 3596 859 521 0 0 0 147 149 132 3287 1937 3596 0 0 
2600 107790 3594 880 516 0 0 0 145 144 133 3278 1914 3594 0 0 
2650 107820 3594 848 505 0 0 0 138 138 125 3291 1888 3594 0 0 
2700 107760 3595 843 494 0 0 0 181 178 170 3296 1918 3595 0 0 
2750 107910 3597 796 495 0 0 0 161 161 154 3322 1928 3597 0 0 
2800 107700 3592 809 491 0 0 0 130 128 116 3314 1919 3592 0 0 
2850 107880 3598 815 496 0 0 0 139 137 130 3310 1917 3598 0 0 
2900 107910 3595 862 501 0 0 0 129 131 111 3285 1923 3595 0 0 
2950 107820 3595 860 517 0 0 0 128 127 119 3292 1906 3595 0 0 
3000 107880 3596 900 524 0 0 0 122 122 113 3258 1923 3596 0 0 
3050 107910 3597 861 537 0 0 0 146 146 129 3299 1947 3597 0 0 
3100 107820 3593 874 540 0 0 0 151 152 138 3293 1928 3593 0 0 
3150 107760 3591 862 529 0 0 0 152 153 141 3278 1943 3591 0 0 
3200 107850 3595 861 528 0 0 0 133 133 122 3295 1926 3595 0 0 
3250 107850 3596 873 543 0 0 0 120 119 112 3299 1938 3596 0 0 
3300 107820 3593 869 512 0 0 0 142 143 134 3286 1914 3593 0 0 
3350 107670 3591 839 512 0 0 0 146 144 135 3309 1893 3591 0 0 
3400 107910 3599 874 520 0 0 0 144 142 127 3304 1956 3599 0 0 
3450 107910 3595 829 493 0 0 0 131 133 118 3308 1948 3595 0 0 
3500 107940 3598 805 486 0 0 0 113 113 105 3311 1901 3598 0 0 
3550 107880 3597 827 498 0 0 0 139 138 123 3306 1900 3597 0 0 
3600 107820 3593 828 510 0 0 0 142 143 133 3301 1922 3593 0 0 
3650 107910 3596 840 512 0 0 0 142 143 129 3303 1934 3596 0 0 
3700 107910 3595 857 521 0 0 0 145 147 133 3302 1897 3595 0 0 
3750 107850 3595 858 514 0 0 0 143 143 136 3287 1898 3595 0 0 
3800 107790 3594 867 514 0 0 0 118 117 110 3284 1954 3594 0 0 
3850 107790 3595 848 517 0 0 0 161 159 147 3299 1936 3595 0 0 
3900 107820 3596 867 506 0 0 0 127 125 111 3256 1917 3596 0 0 
3950 107910 3597 858 519 0 0 0 138 138 124 3290 1902 3597 0 0 
4000 107820 3596 860 525 0 0 0 146 144 139 3288 1912 3596 0 0 
4050 107820 3593 879 510 0 0 0 139 140 130 3276 1916 3593 0 0 
4100 107820 3595 875 519 0 0 0 143 142 130 3271 1912 3595 0 0 
4150 107820 3593 867 510 0 0 0 155 156 144 3291 1926 3593 0 0 
4200 107820 3597 870 527 0 0 0 161 158 150 3275 1889 3597 0 0 
4250 107910 3596 901 532 0 0 0 150 151 138 3283 1936 3596 0 0 
4300 108000 3599 846 506 0 0 0 124 125 117 3297 1911 3599 0 0 
4350 107940 3597 849 518 0 0 0 137 138 126 3279 1935 3597 0 0 
4400 107850 3595 890 520 0 0 0 162 162 150 3266 1912 3595 0 0 
4450 108000 3600 891 524 0 0 0 156 156 141 3257 1927 3600 0 0 
4500 108000 3599 857 524 0 0 0 137 138 128 3294 1924 3599 0 0 
4550 107880 3597 855 516 0 0 0 150 149 135 3301 1884 3597 0 0 
4600 107880 3596 855 524 0 0 0 129 129 115 3294 1863 3596 0 0 
4650 107880 3597 877 520 0 0 0 123 122 111 3280 1946 3597 0 0 
4700 107880 3599 859 509 0 0 0 155 152 132 3289 1930 3599 0 0 
4750 107850 3595 829 507 0 0 0 152 152 133 3296 1918 3595 0 0 
4800 107730 3592 820 503 0 0 0 160 159 147 3300 1895 3592 0 0 
4850 107880 3597 850 502 0 0 0 132 131 118 3282 1923 3597 0 0 
