# Avida count data
# Sat Apr  7 03:06:39 2012
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

0 30 1 1 1 0 0 0 1 0 1 1 1 1 0 0 
50 240 8 2 1 0 0 0 0 0 0 7 4 8 0 0 
100 1080 36 3 2 0 0 0 0 0 0 34 19 36 0 0 
150 3210 107 11 1 0 0 0 0 0 0 97 57 107 0 0 
200 7200 250 18 4 0 0 0 33 23 33 235 133 250 0 0 
250 13230 443 45 13 0 0 0 8 6 8 410 243 443 0 0 
300 20130 671 91 24 0 0 0 2 2 2 615 363 671 0 0 
350 28680 968 141 50 0 0 0 44 32 41 881 511 968 0 0 
400 40200 1357 213 85 0 0 0 94 77 88 1235 714 1357 0 0 
450 52740 1763 277 128 0 0 0 50 45 46 1613 938 1763 0 0 
500 67110 2241 360 163 0 0 0 45 41 38 2066 1197 2241 0 0 
550 83040 2786 454 210 0 0 0 157 139 148 2564 1492 2786 0 0 
600 97950 3269 554 271 0 0 0 137 133 119 3003 1760 3269 0 0 
650 104280 3479 629 301 0 0 0 96 93 90 3187 1860 3479 0 0 
700 107460 3584 686 332 0 0 0 126 124 116 3275 1912 3584 0 0 
750 107880 3593 731 370 0 0 0 209 212 193 3263 1932 3593 0 0 
800 107880 3594 752 393 0 0 0 119 121 111 3264 1946 3594 0 0 
850 107700 3591 770 416 0 0 0 120 119 114 3294 1939 3591 0 0 
900 107760 3590 798 455 0 0 0 155 157 143 3291 1897 3590 0 0 
950 107940 3596 829 474 0 0 0 124 126 117 3267 1887 3596 0 0 
1000 107820 3594 820 476 0 0 0 112 112 105 3311 1936 3594 0 0 
1050 107880 3596 828 478 0 0 0 144 144 131 3289 1913 3596 0 0 
1100 107850 3595 802 480 0 0 0 163 163 147 3321 1905 3595 0 0 
1150 107910 3598 876 503 0 0 0 115 114 111 3252 1901 3598 0 0 
1200 107910 3597 848 495 0 0 0 115 115 107 3293 1935 3597 0 0 
1250 107730 3593 842 485 0 0 0 165 163 146 3271 1890 3593 0 0 
1300 107820 3592 840 494 0 0 0 121 123 109 3263 1901 3592 0 0 
1350 107940 3598 822 499 0 0 0 119 119 108 3301 1909 3598 0 0 
1400 107850 3594 842 500 0 0 0 161 162 144 3293 1941 3594 0 0 
1450 107820 3594 845 527 0 0 0 147 147 138 3309 1919 3594 0 0 
1500 107760 3591 843 517 0 0 0 139 140 130 3305 1934 3591 0 0 
1550 107910 3598 860 499 0 0 0 122 121 114 3267 1927 3598 0 0 
1600 107940 3598 839 506 0 0 0 161 161 147 3306 1889 3598 0 0 
1650 107910 3597 862 504 0 0 0 134 134 125 3278 1930 3597 0 0 
1700 107850 3596 853 518 0 0 0 133 132 123 3277 1922 3596 0 0 
1750 107850 3597 853 508 0 0 0 161 159 145 3285 1924 3597 0 0 
1800 107910 3596 843 502 0 0 0 136 137 123 3281 1908 3596 0 0 
1850 107820 3595 855 514 0 0 0 132 131 123 3293 1930 3595 0 0 
1900 107730 3594 871 536 0 0 0 141 138 127 3311 1906 3594 0 0 
1950 107850 3593 887 531 0 0 0 148 150 135 3273 1923 3593 0 0 
2000 107850 3594 846 509 0 0 0 145 146 135 3293 1925 3594 0 0 
2050 107790 3592 871 519 0 0 0 124 125 116 3260 1928 3592 0 0 
2100 107880 3596 853 517 0 0 0 148 148 132 3305 1925 3596 0 0 
2150 107820 3593 855 526 0 0 0 147 148 133 3314 1904 3593 0 0 
2200 107880 3595 840 517 0 0 0 133 134 123 3306 1912 3595 0 0 
2250 107790 3593 862 526 0 0 0 132 132 120 3282 1897 3593 0 0 
2300 107940 3597 865 538 0 0 0 170 171 162 3296 1914 3597 0 0 
2350 107970 3599 854 536 0 0 0 118 118 108 3288 1888 3599 0 0 
2400 107880 3593 857 513 0 0 0 158 161 141 3271 1920 3593 0 0 
2450 107910 3595 863 518 0 0 0 141 143 133 3280 1931 3595 0 0 
2500 107910 3597 841 515 0 0 0 126 126 118 3316 1892 3597 0 0 
2550 107910 3598 842 498 0 0 0 136 135 125 3288 1907 3598 0 0 
2600 107880 3595 837 516 0 0 0 142 143 129 3309 1928 3595 0 0 
2650 107880 3596 843 515 0 0 0 157 157 146 3302 1917 3596 0 0 
2700 107850 3597 840 519 0 0 0 123 121 114 3307 1917 3597 0 0 
2750 107880 3595 856 524 0 0 0 124 125 112 3278 1928 3595 0 0 
2800 107790 3596 868 524 0 0 0 156 153 138 3297 1923 3596 0 0 
2850 107760 3590 893 537 0 0 0 131 133 118 3266 1905 3590 0 0 
2900 107730 3592 880 525 0 0 0 150 149 133 3270 1926 3592 0 0 
2950 107940 3596 883 552 0 0 0 143 145 133 3291 1925 3596 0 0 
3000 107760 3593 883 543 0 0 0 124 123 113 3286 1903 3593 0 0 
3050 107850 3594 869 547 0 0 0 131 132 123 3310 1913 3594 0 0 
3100 107910 3598 872 538 0 0 0 136 135 123 3295 1937 3598 0 0 
3150 107940 3598 861 525 0 0 0 161 161 144 3286 1917 3598 0 0 
3200 107940 3598 882 528 0 0 0 171 171 151 3287 1915 3598 0 0 
3250 107880 3595 864 529 0 0 0 132 133 114 3278 1904 3595 0 0 
3300 107910 3596 870 521 0 0 0 138 139 127 3277 1954 3596 0 0 
3350 107880 3599 878 533 0 0 0 153 150 137 3263 1902 3599 0 0 
3400 107760 3595 853 523 0 0 0 151 148 139 3289 1930 3595 0 0 
3450 107940 3597 882 528 0 0 0 131 132 112 3268 1897 3597 0 0 
3500 107910 3597 852 525 0 0 0 135 135 126 3305 1916 3597 0 0 
3550 107940 3598 883 509 0 0 0 158 158 153 3290 1941 3598 0 0 
3600 107790 3592 892 515 0 0 0 163 164 152 3272 1907 3592 0 0 
3650 107760 3594 873 533 0 0 0 130 128 115 3284 1909 3594 0 0 
3700 107820 3596 890 539 0 0 0 136 134 121 3267 1913 3596 0 0 
3750 107910 3598 880 520 0 0 0 138 137 127 3259 1925 3598 0 0 
3800 108000 3598 889 538 0 0 0 131 133 120 3278 1933 3598 0 0 
3850 107910 3596 883 516 0 0 0 132 133 116 3283 1930 3596 0 0 
3900 107790 3592 892 547 0 0 0 121 122 111 3281 1924 3592 0 0 
3950 107790 3595 892 543 0 0 0 165 163 151 3283 1917 3595 0 0 
4000 107970 3598 907 528 0 0 0 159 160 147 3256 1926 3598 0 0 
4050 107910 3597 874 538 0 0 0 126 126 113 3298 1945 3597 0 0 
4100 107910 3598 887 526 0 0 0 178 177 163 3289 1934 3598 0 0 
4150 107910 3594 865 537 0 0 0 145 148 137 3304 1907 3594 0 0 
4200 107910 3598 892 535 0 0 0 122 121 110 3264 1908 3598 0 0 
4250 107820 3596 872 531 0 0 0 181 179 168 3284 1928 3596 0 0 
4300 107820 3594 902 534 0 0 0 143 143 129 3265 1937 3594 0 0 
4350 107790 3593 866 530 0 0 0 112 112 99 3296 1945 3593 0 0 
4400 107850 3596 879 528 0 0 0 154 153 138 3281 1897 3596 0 0 
4450 107940 3599 867 529 0 0 0 130 129 119 3283 1924 3599 0 0 
4500 107880 3595 859 518 0 0 0 124 125 111 3299 1931 3595 0 0 
4550 107790 3594 824 490 0 0 0 168 167 150 3289 1895 3594 0 0 
4600 107850 3595 884 509 0 0 0 147 147 138 3263 1913 3595 0 0 
4650 107850 3593 880 510 0 0 0 132 134 115 3248 1880 3593 0 0 
4700 107760 3595 901 529 0 0 0 151 148 136 3254 1900 3595 0 0 
4750 107820 3593 883 533 0 0 0 166 167 148 3264 1895 3593 0 0 
4800 107940 3595 858 530 0 0 0 129 132 120 3300 1914 3595 0 0 
4850 107880 3598 861 541 0 0 0 150 148 140 3299 1917 3598 0 0 
4900 107880 3597 873 534 0 0 0 157 156 139 3287 1935 3597 0 0 
4950 107820 3594 858 532 0 0 0 159 159 148 3303 1927 3594 0 0 
